Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5676,6.160617139174299,2.6292647492949657,4.457922710384136,1.107640359331633,Iris-versicolor
5677,5.4187742459665715,3.0794790340876226,4.971722035770341,0.6572393683806834,Iris-versicolor
5678,5.436419107263249,2.375923962325885,4.823693711811318,1.2641448410099876,Iris-versicolor
5679,6.122179189413819,2.609915703445482,4.066805441848908,1.2162470701300188,Iris-versicolor
5680,6.601241230357217,2.6127044027973145,4.2244409421576465,1.6187613340134661,Iris-versicolor
5681,5.435138939996374,3.0064495692801922,3.886340465242273,1.1496945975468844,Iris-versicolor
5682,6.590703936672177,2.7931941911071463,4.779474593726416,0.9094611397770644,Iris-versicolor
5683,5.887830374202056,2.5744285019013398,4.17809444815045,1.3897532836953945,Iris-versicolor
5684,6.018565620023726,3.1241012345957735,4.3960126630733845,1.096928563316867,Iris-versicolor
5685,6.689752035080421,3.049859208762199,4.559397602643629,1.4894114140495225,Iris-versicolor
5686,5.238604035039407,3.123281493521788,4.357867059251872,1.3354994773213043,Iris-versicolor
5687,4.876427087946494,2.924806615644372,4.526031415060403,1.551132628117261,Iris-versicolor
5688,6.425951770860662,2.2569290653497966,4.867978921186999,1.4307445776555863,Iris-versicolor
5689,5.717641133492768,2.637753194488451,4.323627780430048,1.4609563914551067,Iris-versicolor
5690,5.542560215609333,2.4945963236514928,3.59291733931422,0.8494854753066143,Iris-versicolor
5691,6.414719839691578,2.730776231622688,4.601241038466044,0.9184435320123181,Iris-versicolor
5692,6.602784962103842,3.0449829172463105,3.5277093132097206,1.2717431851460406,Iris-versicolor
5693,4.864903648495055,3.090274846261337,4.16845995892154,1.0456484617280486,Iris-versicolor
5694,5.207140001332397,2.5500671601065106,4.2015297145659805,1.2437753040029293,Iris-versicolor
5695,5.7362122157205,2.647485726074386,4.472074524182151,1.2081909096391443,Iris-versicolor
5696,5.849336049667334,2.5896939367260767,5.148074439135207,1.5471664776591734,Iris-versicolor
5697,4.948250679026122,2.3468126669724434,4.21040224066331,1.1331040117559086,Iris-versicolor
5698,4.907954863616736,2.0768580637992127,4.5693066263419,1.174900609750126,Iris-versicolor
5699,5.5148586343425325,2.4441420459373338,3.849398170339284,1.0660328882611683,Iris-versicolor
5700,6.438540529617097,2.6214309321095692,3.94524742956123,1.284419676793662,Iris-versicolor
5701,6.535345774429972,2.581091605510808,4.2093881055232965,1.2215973489065708,Iris-versicolor
5702,6.0780408258619945,2.735132965150872,4.648017038287791,1.3964789061724932,Iris-versicolor
5703,6.528445846769034,2.7140503722516547,4.599452339414144,1.3326602824438274,Iris-versicolor
5704,6.160680819783115,2.543350061165182,4.545455695137676,1.3747673790013077,Iris-versicolor
5705,5.896158807305231,3.383896057575998,4.7861966912524565,1.0675274784417204,Iris-versicolor
5706,5.015678691573432,2.864076181647714,4.177957902994592,1.3767568685963796,Iris-versicolor
5707,5.757158459551792,2.9392816771941606,5.234552883911179,1.3039164804429693,Iris-versicolor
5708,5.663860814061766,2.640535341823204,4.370153236121843,1.4707738504774794,Iris-versicolor
5709,6.442513828717175,2.574561103145532,4.708295209048682,1.0895624609357646,Iris-versicolor
5710,6.256350145225403,2.973211119751202,4.357872436692587,1.1506476904108023,Iris-versicolor
5711,6.605498611399847,2.943822539388745,4.357689051435428,1.3506210241573653,Iris-versicolor
5712,6.421375103993505,2.4235587890971173,5.047834005793343,0.7501390851244234,Iris-versicolor
5713,6.722527675554066,2.455675655443491,4.971968812729394,1.0177154946245786,Iris-versicolor
5714,5.382305851273733,2.3172035467258687,4.330424812175388,1.5925210695852998,Iris-versicolor
5715,6.29680438433281,2.595553214675524,4.441646334594809,1.5501072370561135,Iris-versicolor
5716,5.195398737224017,2.5778709003634783,3.5751503303848446,1.602201269884592,Iris-versicolor
5717,5.884690142289284,2.5557751782884273,3.7778273332114414,1.2917760901162392,Iris-versicolor
5718,6.213246164570196,2.640049940478065,4.21392096919731,1.0233888054806455,Iris-versicolor
5719,5.890697794679448,2.7916345733560237,4.217841850186617,0.951511293274458,Iris-versicolor
5720,5.613310303751682,2.6626721766587274,4.51363852593215,1.523800705911054,Iris-versicolor
5721,6.040423169097972,3.0905175785450485,4.548382887165687,1.0470229016508368,Iris-versicolor
5722,5.902627050972291,3.04133759440438,4.839449463345187,0.9698842102863559,Iris-versicolor
5723,6.304373007539316,2.4868028431258007,4.142838948339426,1.2184561936746285,Iris-versicolor
5724,5.620563858827616,2.8920546804482155,4.043372070503808,1.261136198277004,Iris-versicolor
5725,6.53456243381973,3.125090188231073,4.152375071321762,1.279393417600904,Iris-versicolor
5726,6.467355460419498,2.589267367166785,4.466078408570685,1.0712189219584192,Iris-versicolor
5727,5.45320620285638,2.715214989421887,3.964930959781337,1.1356472976791896,Iris-versicolor
5728,4.723073327142686,2.966927321932307,3.9816225183922014,1.1829987374557156,Iris-versicolor
5729,5.719382250730822,2.815881690266673,4.402799301507569,1.5971021191367871,Iris-versicolor
5730,6.486479853057961,2.795338204823019,4.382679766910842,1.2687612939463706,Iris-versicolor
5731,6.034382118990722,2.7194765293113012,4.418681825724046,1.177177715009501,Iris-versicolor
5732,6.433471575688348,3.2295000444172772,4.620091156467615,1.3734136989678154,Iris-versicolor
5733,5.6027729062823095,2.5625964657479807,3.513443185191835,1.673441986862033,Iris-versicolor
5734,5.83401990086518,2.8010881466380946,4.3952815942283605,1.3188964182636136,Iris-versicolor
5735,4.554930942568666,2.8449535553188023,3.8680445347459678,1.189863239184198,Iris-versicolor
5736,4.629809744944194,2.845783399755654,4.513753356137227,1.410092884132604,Iris-versicolor
5737,6.223468479155727,2.619694058885258,4.763567596164014,1.1903221034681368,Iris-versicolor
5738,5.874800769011094,3.021527829961823,4.508286466376208,1.491286897856074,Iris-versicolor
5739,6.211452127549609,2.733398805497265,3.948973454759119,1.2130318904593818,Iris-versicolor
5740,5.521400381874957,2.5776406922747706,4.518899951987948,1.7244557322288332,Iris-versicolor
5741,5.7045683070490725,2.6437966278564438,3.8175515224343384,1.4133988128261836,Iris-versicolor
5742,6.214627898699508,2.3823746661289564,2.966877999495505,1.3207271702439816,Iris-versicolor
5743,6.656930078636962,2.834437569306444,4.222750262507021,1.3012967936321937,Iris-versicolor
5744,5.31208968309158,2.3677042168262092,3.9593869150565477,1.4656255970825809,Iris-versicolor
5745,5.891294478274161,2.6010810492838248,3.8484513366464244,1.343113424118234,Iris-versicolor
5746,5.847600387383216,2.9983380916158047,3.857600171295055,1.3607293411548969,Iris-versicolor
5747,5.788679841521167,2.5273325839957543,3.9354060873098367,1.3482650185701268,Iris-versicolor
5748,6.01774911051823,2.863033712531646,4.288491921610258,1.3858219082539784,Iris-versicolor
5749,5.863364584908199,2.622925946640474,3.451107751673493,1.227719189211363,Iris-versicolor
5750,5.5603456500447015,3.145546035262418,4.380958724008755,1.120970438304275,Iris-versicolor
5751,5.419116419590518,2.9129101227824123,4.524153560004402,1.309341491909896,Iris-versicolor
5752,6.123789340753539,2.6867771163369536,4.269628673689676,1.3674016651196157,Iris-versicolor
5753,6.008655257162782,2.9630940901918,4.028754350756347,1.24464931026102,Iris-versicolor
5754,5.848449844792629,2.3810799404683842,4.232530594444036,1.4171862344795436,Iris-versicolor
5755,5.984828145952441,3.085622876014006,4.29184619574092,1.349860514549313,Iris-versicolor
5756,6.924657150237777,2.554478196579912,4.403718423965527,1.3661040815813077,Iris-versicolor
5757,6.4759022348750195,2.711585663658155,4.441050967348138,1.3716312423750652,Iris-versicolor
5758,5.15692407386359,2.6311034996211298,4.508657996048618,0.9335819480102696,Iris-versicolor
5759,5.481397580274344,2.835839847323941,4.434897303480539,1.5695862915067083,Iris-versicolor
5760,6.301393377859692,2.7501334837636033,5.454129428135728,1.5056676056885139,Iris-versicolor
5761,5.385696580405668,2.692013633591434,3.892148045490343,1.2352967218126187,Iris-versicolor
5762,6.609732388781578,2.954804117291534,4.6341261253366515,1.6371693525078905,Iris-versicolor
5763,5.996060772027623,2.3328864377640426,3.7527327658381306,1.313324611199979,Iris-versicolor
5764,6.159194793435573,2.7940249354211115,4.2288555941478,1.2481194525585315,Iris-versicolor
5765,5.827658751758402,2.8147387204664147,3.7434567672448775,1.6845384206377672,Iris-versicolor
5766,4.34576035810298,2.435584441375286,4.304505002509398,1.0259957877075525,Iris-versicolor
5767,5.230029072292149,3.496362354446569,4.588143339050308,1.6145468192811385,Iris-versicolor
5768,5.251793902493731,2.550639266276307,4.523239690338632,1.0306424267363703,Iris-versicolor
5769,6.108214758294243,3.10896723274959,4.478319644112777,1.3664978262343914,Iris-versicolor
5770,5.780003806978176,3.285457820991358,4.087882553302701,1.6899348353946826,Iris-versicolor
5771,5.229898394409311,2.396430345821726,4.219394295462623,1.492735992534958,Iris-versicolor
5772,6.216719342411732,2.7759002352193787,3.8042651120234763,1.199558019130171,Iris-versicolor
5773,5.673694477562201,2.3253362469341914,4.405985429484662,0.5518330669566422,Iris-versicolor
5774,5.39291006107485,2.9117211539590926,3.599858815770117,1.6480887103946469,Iris-versicolor
5775,5.862887995785945,2.1529494325441867,3.804907284558805,1.3330166296329016,Iris-versicolor
5776,5.957908507435735,2.924993484695009,4.971460238043135,1.255797215206919,Iris-versicolor
5777,5.487537010972766,2.3903503599627562,5.061993350021108,1.2424588688280283,Iris-versicolor
5778,5.921112711668914,2.3168363437641277,4.380707997805015,1.4229192951937935,Iris-versicolor
5779,5.742290783574902,2.6750453443733333,4.110431022856067,0.8845339832089236,Iris-versicolor
5780,5.847174800843058,2.933464728714246,4.997394362492715,1.3287716613010823,Iris-versicolor
5781,6.320180657597721,2.5827309742154614,4.938221499171702,1.3612435985771314,Iris-versicolor
5782,5.511749160546637,2.65597617202033,5.008697482814564,1.2477767202007528,Iris-versicolor
5783,6.455271843820826,2.2134188867890274,3.7508668479214387,1.2067961393880566,Iris-versicolor
5784,5.3645990273404545,2.6259614661609603,4.268818102349207,1.323716921100901,Iris-versicolor
5785,6.489546905620587,2.936282534176552,4.727571068326231,1.1164854827750028,Iris-versicolor
5786,5.5576989842665325,3.2302780493146663,5.220833601343093,1.5373238359619674,Iris-versicolor
5787,5.594563172002197,2.696946165876244,3.5028026095154834,1.2281485832330714,Iris-versicolor
5788,6.513421978925109,3.110590124102599,4.866868347738637,1.2573834089432157,Iris-versicolor
5789,6.510084609551291,2.6883764381941804,3.98181129180102,1.370442818989732,Iris-versicolor
5790,6.576860887386966,2.9447963464076765,4.985552563989704,1.112223913540447,Iris-versicolor
5791,4.297763383268921,2.7420379389975724,4.349220482256282,1.16829651172372,Iris-versicolor
5792,5.403174868467594,2.6367723017488136,4.155223378705446,1.2871309017190715,Iris-versicolor
5793,5.248457722286741,2.5734262378728756,4.757650046593531,0.8645029831207693,Iris-versicolor
5794,5.654693912464132,3.5275618687547494,4.980259002939175,1.7493334866337067,Iris-versicolor
5795,5.804971554783715,3.4147230613293775,4.210464591706776,1.12743903827904,Iris-versicolor
5796,5.852713565720043,3.3562447220152856,3.515794355712009,1.0501310933566177,Iris-versicolor
5797,5.984419100622722,2.35173016933932,4.464578759762047,1.017638967017326,Iris-versicolor
5798,6.488205335693509,2.845841104772024,4.697547069501952,1.0877153443039724,Iris-versicolor
5799,5.394887849473603,2.9259906025760136,5.420878668219123,1.3811260887315253,Iris-versicolor
5800,5.238934261949243,2.7697483995577636,4.223658253402586,1.5615774253080268,Iris-versicolor
5801,6.055129805398851,1.7492421392346447,5.0668857655742485,1.5750370953515385,Iris-versicolor
5802,6.619409485327183,2.2660659285097795,4.06780869222252,1.1135311208705472,Iris-versicolor
5803,5.159707738413266,2.5175751145854877,5.251436248616374,1.5148206679951004,Iris-versicolor
5804,5.123175755252507,2.862387712194975,4.306900266339777,1.3783942987390998,Iris-versicolor
5805,5.628381968516774,2.376905768661653,4.926050769497117,1.4150114689679403,Iris-versicolor
5806,5.98601289329184,2.8547227175565615,3.871702106398752,1.3579254044714735,Iris-versicolor
5807,6.3302188368584185,2.4093537368649693,3.762407290310647,1.355102984073421,Iris-versicolor
5808,6.13976714235017,2.8759347443163343,4.461070125399757,1.0940002056463105,Iris-versicolor
5809,6.104077054154369,2.8877407939966124,3.7681749011904957,1.2974471421867184,Iris-versicolor
5810,5.639015993579703,3.118907249861593,4.130587526256581,1.4372662743759321,Iris-versicolor
5811,6.070936008112023,2.7470872020234256,4.388509852699498,1.7457274921845376,Iris-versicolor
5812,6.767149955820502,2.986007950048827,4.30931869226094,1.591354835753499,Iris-versicolor
5813,6.039160853361583,3.2160443728426116,4.385607318057281,1.4238254922168514,Iris-versicolor
5814,6.825204162099963,2.4660448957337584,4.571288620611398,1.0373680959563605,Iris-versicolor
5815,6.4188900198632775,2.4843924081624023,4.330470412542254,1.3600920974713266,Iris-versicolor
5816,6.440141386990525,2.280082922520653,4.154239345267408,1.18334654876275,Iris-versicolor
5817,6.601923822448093,2.7497548169774784,3.5110250107449783,1.3567237253383162,Iris-versicolor
5818,5.9022503659971335,2.8507995054331574,4.250818321065178,1.3262089675908655,Iris-versicolor
5819,5.705091926565683,2.1034513991517985,5.045791028898457,1.1295318679341677,Iris-versicolor
5820,5.958919525743689,3.005702237264682,4.427149538969594,1.654364423242725,Iris-versicolor
5821,5.721416061758698,2.1895219948484295,4.3333914054604445,1.5052371416163115,Iris-versicolor
5822,5.832386547930873,3.2602298034844766,4.499906617706014,0.9041593189207282,Iris-versicolor
5823,5.497599065307807,2.412801274272915,3.6629533324325374,1.4849381686680827,Iris-versicolor
5824,6.088117678669757,3.061835638586751,4.6546235937583775,1.2522347685438593,Iris-versicolor
5825,5.46676616222652,2.6459061884978157,4.101548273308984,0.9437103031937917,Iris-versicolor
5826,6.231166720824005,2.644206315595264,3.61941685072323,1.6752654347323517,Iris-versicolor
5827,5.719679768051524,3.435459990450324,4.894857187437119,1.7365798663335428,Iris-versicolor
5828,5.550191642930773,3.1489763724557545,4.17388076781116,1.219635298711252,Iris-versicolor
5829,6.357032615453765,2.698775160584447,5.244603196414189,1.0054764371550031,Iris-versicolor
5830,6.080678772771672,3.2899993640855376,5.139359995879603,1.203465162993553,Iris-versicolor
5831,5.602906473811753,2.423166870321138,3.879733282505204,1.5423127735015196,Iris-versicolor
5832,5.482098002432107,2.374822395004004,5.535125732785948,1.1404445838117263,Iris-versicolor
5833,5.628858214628238,2.88430256576549,4.0615091344092376,1.4700646127857615,Iris-versicolor
5834,5.907277372494994,2.3600416395102704,3.4301420882590166,1.2051746996157957,Iris-versicolor
5835,5.547347847239473,2.5721309939335764,4.564835929320872,1.3831537589352911,Iris-versicolor
5836,6.363808044909925,2.3524937780827004,5.107438361790014,1.438067084316573,Iris-versicolor
5837,6.591800260749334,3.048081507279532,4.663597135394793,1.1049276620253892,Iris-versicolor
5838,5.26181423423551,2.8888418212414764,4.691215211215364,1.4190050556291518,Iris-versicolor
5839,5.592241143620827,3.3265580801645402,4.5963834805385275,1.3563192147022698,Iris-versicolor
5840,6.334878334994763,3.124290901368023,5.253550415041579,1.4661152172603025,Iris-versicolor
5841,5.887694754644798,2.9045603558202258,4.367709858080936,1.2777152801182925,Iris-versicolor
5842,6.1111863211200435,2.452793109730239,4.625615439065357,1.721342969066277,Iris-versicolor
5843,5.546260970535666,3.147404030077601,3.942290769887247,1.1190966571061478,Iris-versicolor
5844,5.540355798317138,2.895568031270161,3.5438532843650212,1.8904127775855715,Iris-versicolor
5845,6.629345385454699,3.067737058340599,4.398538802240234,1.5126651384768848,Iris-versicolor
5846,6.6576970222667935,2.34229399702986,3.339211932870062,1.0954566595364954,Iris-versicolor
5847,5.416098707652289,3.1380995270020042,4.490793938257782,1.3090555430581892,Iris-versicolor
